1975225N11253,1975,09, EP, MM,HILARY,1975-08-13 00:00:00, TS, 11.70,-108.00, 30.0,    0.0,atcf,  17.062,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-13 06:00:00, TS, 12.00,-109.40, 40.0,    0.0,atcf,  42.219,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-13 12:00:00, TS, 12.30,-110.50, 40.0,    0.0,atcf,  42.219,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-13 18:00:00, TS, 12.60,-111.30, 45.0,    0.0,atcf,  49.669,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-14 00:00:00, TS, 13.00,-112.00, 45.0,    0.0,atcf,  49.669,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-14 06:00:00, TS, 13.80,-113.00, 45.0,    0.0,atcf,  49.669,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-14 12:00:00, TS, 14.70,-114.00, 45.0,    0.0,atcf,  49.669,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-14 18:00:00, TS, 15.50,-115.00, 45.0,    0.0,atcf,  49.669,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-15 00:00:00, TS, 16.40,-116.00, 50.0,    0.0,atcf,  57.844,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-15 06:00:00, TS, 17.30,-117.10, 50.0,    0.0,atcf,  57.844,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-15 12:00:00, TS, 18.30,-118.30, 45.0,    0.0,atcf,  49.669,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-15 18:00:00, TS, 19.30,-119.40, 45.0,    0.0,atcf,  49.669,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-16 00:00:00, TS, 20.00,-120.40, 40.0,    0.0,atcf,  42.219,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-16 06:00:00, TS, 20.20,-121.00, 35.0,    0.0,atcf,  32.179,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-16 12:00:00, TS, 20.30,-121.70, 30.0,    0.0,atcf,  17.062,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-16 18:00:00, TS, 20.40,-122.20, 30.0,    0.0,atcf,  17.062,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-17 00:00:00, TS, 20.60,-122.70, 30.0,    0.0,atcf,  17.062,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-17 06:00:00, TS, 20.80,-123.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1975225N11253,1975,09, EP, MM,HILARY,1975-08-17 12:00:00, TS, 21.00,-124.00, 30.0,    0.0,atcf,  17.062,-100.000,main
