1987238N10213,1987,12,EP,CP,OKA,1987-08-2600:00:00,TS,9.50,-147.00,25.0,0.0,atcf,4.702,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2606:00:00,TS,9.40,-148.20,35.0,0.0,atcf,32.179,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2612:00:00,TS,9.40,-149.40,40.0,0.0,atcf,42.219,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2618:00:00,TS,9.60,-150.80,40.0,0.0,atcf,42.219,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2700:00:00,TS,9.90,-152.00,40.0,0.0,atcf,42.219,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2706:00:00,TS,10.40,-153.00,40.0,0.0,atcf,42.219,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2712:00:00,TS,11.00,-154.20,40.0,0.0,atcf,42.219,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2718:00:00,TS,11.60,-155.50,50.0,0.0,atcf,57.844,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2800:00:00,TS,12.10,-156.70,50.0,0.0,atcf,57.844,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2806:00:00,TS,12.40,-157.40,50.0,0.0,atcf,57.844,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2812:00:00,TS,12.80,-158.10,50.0,0.0,atcf,57.844,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2818:00:00,TS,13.20,-159.00,45.0,0.0,atcf,49.669,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2900:00:00,TS,13.50,-159.80,40.0,0.0,atcf,42.219,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2906:00:00,TS,13.50,-160.60,40.0,0.0,atcf,42.219,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2912:00:00,TS,13.40,-161.30,30.0,0.0,atcf,17.062,-100.000,main
1987238N10213,1987,12,EP,CP,OKA,1987-08-2918:00:00,TS,13.10,-162.00,20.0,0.0,atcf,0.857,-100.000,main
