1902276N14266,1902,01, EP, MM,NOT NAMED,1902-10-03 00:00:00, TS, 14.00, -93.80, 30.0,    0.0,atcf,  17.062,-100.000,main
1902276N14266,1902,01, EP, MM,NOT NAMED,1902-10-03 06:00:00, TS, 14.50, -94.00, 30.0,    0.0,atcf,  17.062,-100.000,main
1902276N14266,1902,01, EP, MM,NOT NAMED,1902-10-03 12:00:00, TS, 15.00, -94.20, 30.0,    0.0,atcf,  17.062,-100.000,main
1902276N14266,1902,01, EP, MM,NOT NAMED,1902-10-03 18:00:00, TS, 15.50, -94.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1902276N14266,1902,01, EP, MM,NOT NAMED,1902-10-04 00:00:00, TS, 16.00, -94.40, 30.0,    0.0,atcf,  17.062,-100.000,main
1902276N14266,1902,01, EP, MM,NOT NAMED,1902-10-04 06:00:00, TS, 16.50, -94.50, 30.0,    0.0,atcf,  17.062,-100.000,main
1902276N14266,1902,01, EP, MM,NOT NAMED,1902-10-04 12:00:00, TS, 17.00, -94.60, 30.0,    0.0,atcf,  17.062,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-04 18:00:00, TS, 17.50, -94.70, 30.0,    0.0,atcf,  17.062,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-05 00:00:00, TS, 18.00, -94.80, 30.0,    0.0,atcf,  17.062,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-05 06:00:00, TS, 18.50, -94.90, 30.0,    0.0,atcf,  17.062,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-05 12:00:00, TS, 18.70, -94.90, 35.0,    0.0,atcf,  32.179,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-05 18:00:00, TS, 18.80, -94.70, 45.0,    0.0,atcf,  49.669,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-06 00:00:00, TS, 18.90, -94.40, 55.0,    0.0,atcf,  63.594,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-06 06:00:00, TS, 19.10, -94.00, 60.0,    0.0,atcf,  68.918,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-06 12:00:00, TS, 19.30, -93.70, 65.0,    0.0,atcf,  73.077,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-06 18:00:00, TS, 19.50, -93.30, 75.0,    0.0,atcf,  81.284,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-07 00:00:00, TS, 19.70, -92.90, 85.0,    0.0,atcf,  86.817,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-07 06:00:00, TS, 20.00, -92.50, 90.0,  970.0,atcf,  88.589,  88.012,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-07 12:00:00, TS, 20.30, -92.00, 90.0,    0.0,atcf,  88.589,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-07 18:00:00, TS, 20.70, -91.50, 90.0,    0.0,atcf,  88.589,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-08 00:00:00, TS, 21.10, -91.10, 90.0,    0.0,atcf,  88.589,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-08 06:00:00, TS, 21.50, -90.80, 90.0,    0.0,atcf,  88.589,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-08 12:00:00, TS, 22.00, -90.50, 90.0,    0.0,atcf,  88.589,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-08 18:00:00, TS, 22.70, -90.20, 90.0,    0.0,atcf,  88.589,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-09 00:00:00, TS, 23.40, -90.00, 90.0,    0.0,atcf,  88.589,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-09 06:00:00, TS, 23.90, -89.90, 85.0,    0.0,atcf,  86.817,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-09 12:00:00, TS, 24.50, -89.70, 80.0,    0.0,atcf,  84.517,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-09 18:00:00, TS, 25.30, -89.50, 70.0,    0.0,atcf,  78.144,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-10 00:00:00, TS, 26.20, -89.10, 65.0,    0.0,atcf,  73.077,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-10 06:00:00, TS, 27.10, -88.80, 60.0,    0.0,atcf,  68.918,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-10 12:00:00, TS, 28.00, -88.50, 55.0,    0.0,atcf,  63.594,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-10 18:00:00, TS, 29.40, -87.80, 50.0,    0.0,atcf,  57.844,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-10 21:00:00, TS, 30.30, -87.30, 50.0,    0.0,atcf,  57.844,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-11 00:00:00, TS, 31.00, -86.90, 40.0,    0.0,atcf,  42.219,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-11 06:00:00, ET, 32.50, -85.90, 35.0,    0.0,atcf,  32.179,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-11 12:00:00, ET, 33.70, -84.80, 35.0,    0.0,atcf,  32.179,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-11 18:00:00, ET, 34.90, -82.80, 35.0,    0.0,atcf,  32.179,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-12 00:00:00, ET, 36.40, -80.50, 35.0,    0.0,atcf,  32.179,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-12 06:00:00, ET, 37.60, -78.00, 35.0,    0.0,atcf,  32.179,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-12 12:00:00, ET, 38.80, -72.80, 35.0,    0.0,atcf,  32.179,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-12 18:00:00, ET, 39.90, -69.10, 35.0,    0.0,atcf,  32.179,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-13 00:00:00, ET, 40.90, -65.50, 35.0,    0.0,atcf,  32.179,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-13 06:00:00, ET, 41.90, -61.00, 40.0,    0.0,atcf,  42.219,-100.000,main
1902276N14266,1902,01, NA, MM,NOT NAMED,1902-10-13 12:00:00, ET, 42.80, -55.10, 40.0,    0.0,atcf,  42.219,-100.000,main
