1994249N11200,1994,16, EP, CP,MELE,1994-09-06 00:00:00, TS, 10.70,-159.60, 25.0,    0.0,atcf,   4.702,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-06 06:00:00, TS, 10.80,-161.20, 25.0,    0.0,atcf,   4.702,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-06 12:00:00, TS, 11.00,-162.70, 30.0,    0.0,atcf,  17.062,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-06 18:00:00, TS, 11.30,-163.90, 30.0,    0.0,atcf,  17.062,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-07 00:00:00, TS, 11.60,-165.00, 35.0,    0.0,atcf,  32.179,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-07 06:00:00, TS, 11.90,-166.10, 35.0,    0.0,atcf,  32.179,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-07 12:00:00, TS, 12.30,-167.20, 35.0,    0.0,atcf,  32.179,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-07 18:00:00, TS, 12.60,-168.60, 35.0,    0.0,atcf,  32.179,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-08 00:00:00, TS, 12.90,-170.00, 35.0,    0.0,atcf,  32.179,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-08 06:00:00, TS, 13.00,-171.00, 35.0,    0.0,atcf,  32.179,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-08 12:00:00, TS, 13.10,-171.90, 35.0,    0.0,atcf,  32.179,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-08 18:00:00, TS, 13.20,-172.80, 35.0,    0.0,atcf,  32.179,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-09 00:00:00, TS, 13.30,-174.00, 30.0,    0.0,atcf,  17.062,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-09 06:00:00, TS, 13.40,-175.00, 30.0,    0.0,atcf,  17.062,-100.000,main
1994249N11200,1994,16, EP, CP,MELE,1994-09-09 12:00:00, TS, 13.50,-176.00, 25.0,    0.0,atcf,   4.702,-100.000,main
