1992249N12229,1992,21, EP, MM,INIKI,1992-09-05 18:00:00, TS, 11.90,-133.00, 25.0, 1010.0,atcf,   4.702,   5.605,main
1992249N12229,1992,21, EP, MM,INIKI,1992-09-06 00:00:00, TS, 11.90,-135.90, 25.0, 1010.0,atcf,   4.702,   5.605,main
1992249N12229,1992,21, EP, MM,INIKI,1992-09-06 06:00:00, TS, 12.00,-137.20, 25.0, 1010.0,atcf,   4.702,   5.605,main
1992249N12229,1992,21, EP, MM,INIKI,1992-09-06 12:00:00, TS, 12.10,-138.50, 30.0, 1009.0,atcf,  17.062,   9.960,main
1992249N12229,1992,21, EP, MM,INIKI,1992-09-06 18:00:00, TS, 12.20,-139.80, 30.0, 1008.0,atcf,  17.062,  16.249,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-07 00:00:00, TS, 12.30,-141.10, 25.0, 1008.0,atcf,   4.702,  16.249,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-07 06:00:00, TS, 12.30,-141.70, 25.0, 1007.0,atcf,   4.702,  21.627,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-07 12:00:00, TS, 12.20,-142.40, 30.0, 1006.0,atcf,  17.062,  26.650,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-07 18:00:00, TS, 12.10,-143.00, 30.0, 1004.0,atcf,  17.062,  37.625,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-08 00:00:00, TS, 12.00,-144.50, 35.0, 1002.0,atcf,  32.179,  44.581,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-08 06:00:00, TS, 12.00,-146.00, 40.0, 1000.0,atcf,  42.219,  49.967,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-08 12:00:00, TS, 12.10,-147.50, 40.0, 1000.0,atcf,  42.219,  49.967,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-08 18:00:00, TS, 12.30,-149.00, 50.0,  996.0,atcf,  57.844,  61.036,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-09 00:00:00, TS, 12.40,-150.20, 60.0,  996.0,atcf,  68.918,  61.036,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-09 06:00:00, TS, 12.70,-151.60, 65.0,  992.0,atcf,  73.077,  68.235,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-09 12:00:00, TS, 13.00,-152.90, 65.0,  992.0,atcf,  73.077,  68.235,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-09 18:00:00, TS, 13.40,-154.30, 80.0,  984.0,atcf,  84.517,  78.200,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-10 00:00:00, TS, 13.80,-155.50, 85.0,  980.0,atcf,  86.817,  81.225,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-10 06:00:00, TS, 14.30,-156.90, 90.0,  960.0,atcf,  88.589,  92.492,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-10 12:00:00, TS, 14.70,-157.80,100.0,  960.0,atcf,  92.583,  92.492,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-10 18:00:00, TS, 15.20,-158.60,100.0,  951.0,atcf,  92.583,  95.389,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-11 00:00:00, TS, 15.90,-159.30,110.0,  948.0,atcf,  95.324,  96.135,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-11 06:00:00, TS, 16.80,-159.80,115.0,  947.0,atcf,  96.376,  96.720,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-11 12:00:00, TS, 18.20,-160.20,120.0,  939.0,atcf,  97.707,  98.092,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-11 18:00:00, TS, 19.50,-160.00,125.0,  938.0,atcf,  98.402,  98.211,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-12 00:00:00, TS, 21.50,-159.80,115.0,  945.0,atcf,  96.376,  97.082,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-12 06:00:00, TS, 23.70,-159.40,100.0,  959.0,atcf,  92.583,  93.365,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-12 12:00:00, TS, 25.70,-159.00, 80.0,  980.0,atcf,  84.517,  81.225,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-12 18:00:00, TS, 28.10,-158.90, 80.0,  980.0,atcf,  84.517,  81.225,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-13 00:00:00, TS, 30.40,-158.80, 65.0,  990.0,atcf,  73.077,  70.391,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-13 06:00:00, TS, 33.00,-158.70, 65.0,  990.0,atcf,  73.077,  70.391,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-13 12:00:00, TS, 35.00,-158.50, 50.0, 1000.0,atcf,  57.844,  49.967,main
1992249N12229,1992,21, EP, CP,INIKI,1992-09-13 18:00:00, TS, 36.70,-158.10, 40.0, 1002.0,atcf,  42.219,  44.581,main
